"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2020,153190356,126692633,23,"C",8,,""
2020,153190367,126692642,7,"C",18,,""
2020,153190372,126692645,40,"C",8,,""
2020,153190371,126692645,23,"C",8,,""
2020,153190379,126692652,44,"C",13,,""
2020,153190381,126692654,63,"C",20,,""
2020,153190385,126692657,16,"C",13,,""
2020,153190384,126692657,35,"C",13,,""
2020,153190394,126692662,23,"C",8,,""
2020,153190399,126692666,51,"C",20,,""
2020,153190403,126692669,51,"C",20,,""
2020,153190406,126692672,51,"C",20,,""
2020,153190414,126692678,5,"C",18,,""
2020,153196426,126693494,45,"C",20,,""
2020,153196435,126693502,51,"C",20,,""
2020,153196443,126693508,23,"C",12,,""
2020,153196444,126693508,28,"C",12,,""
2020,153196446,126693510,45,"C",20,,""
2020,153196469,126693527,36,"C",20,,""
2020,153196497,126693549,39,"C",13,,""
2020,153196566,126693609,45,"C",20,,""
2020,153196568,126693611,45,"C",7,,""
2020,153196569,126693612,23,"C",8,,""
2020,153196570,126693613,26,"A",20,,""
2020,153196576,126693619,63,"C",43,,""
2020,153253897,126746273,63,"C",20,,""
2020,153253900,126746276,44,"C",18,,""
2020,153253922,126746297,51,"C",20,,""
2020,153253535,126740937,5,"C",25,,""
2020,153253542,126740943,16,"C",13,,""
2020,153190809,126692987,51,"C",20,,""
2020,153244505,126737390,5,"C",18,,""
2020,153244512,126737396,5,"C",20,,""
2020,153244511,126737396,49,"C",20,,"N"
2020,153244514,126737398,45,"C",20,,""
2020,153254047,126746410,45,"C",13,,""
2020,153254051,126746414,21,"C",13,,""
2020,153254147,126746496,45,"C",8,,""
2020,153254151,126746500,49,"C",20,,"N"
2020,153254152,126746500,45,"C",20,,""
2020,153254159,126746507,45,"C",25,,""
2020,153254175,126746522,14,"C",20,,""
2020,153254185,126746530,51,"C",20,,""
2020,153254186,126746530,45,"C",20,,""
2020,153254191,126746535,51,"C",20,,""
2020,153254195,126746538,16,"C",13,,""
2020,153254212,126746555,5,"C",20,,""
2020,153254217,126746559,46,"A",20,,""
2020,153254216,126746559,45,"A",20,,""
2020,153254218,126746560,46,"C",25,,""
2020,153254221,126746562,40,"C",13,,""
2020,153254220,126746562,28,"C",13,,""
2020,153254255,126746593,5,"C",20,,""
2020,153254257,126746595,63,"C",25,,""
2020,153254270,126746608,45,"C",20,,""
2020,153254273,126746611,63,"C",20,,""
2020,153254276,126746614,63,"C",25,,""
2020,153254279,126746617,23,"C",12,,""
2020,153254280,126746617,28,"C",12,,""
2020,153254284,126746620,44,"C",20,,""
2020,153254287,126746623,63,"A",20,,""
2020,153254291,126746626,2,"C",25,,""
2020,153254290,126746626,45,"C",25,,""
2020,153254294,126746629,45,"C",20,,""
2020,153254298,126746633,26,"C",47,,""
2020,153254302,126746637,5,"C",18,,""
2020,153254306,126746641,23,"C",8,,""
2020,153254310,126746644,63,"C",20,,""
2020,153254315,126746648,63,"C",20,,""
2020,153254319,126746651,63,"C",20,,""
2020,163336210,135669017,45,"C",46,,""
2020,163336226,135669032,27,"C",13,,""
2020,163336232,135669036,39,"C",20,,""
2020,163336231,135669036,51,"C",20,,""
2020,163336237,135669040,47,"C",20,,""
2020,163336247,135669049,5,"C",20,,""
2020,163336246,135669049,51,"C",20,,""
2020,163336261,135669060,49,"C",20,,"N"
2020,163336262,135669060,47,"C",20,,""
2020,163336268,135669066,23,"C",12,,""
2020,163336269,135669067,45,"C",25,,""
2020,163336271,135669069,51,"C",20,,""
2020,163336217,135669024,40,"C",20,,""
2020,163336222,135669028,14,"C",20,,""
2020,163336230,135669035,40,"C",13,,""
2020,163336235,135669039,51,"C",20,,""
2020,163336236,135669039,5,"C",20,,""
2020,163336240,135669043,21,"C",13,,""
2020,163336242,135669045,14,"C",13,,""
2020,163336252,135669054,51,"C",20,,""
2020,163336260,135669059,47,"A",25,,""
2020,163336264,135669062,14,"C",20,,""
2020,163336265,135669063,45,"C",20,,""
2020,163336194,135669006,47,"C",20,,""
2020,163336195,135669006,5,"C",20,,""
2020,163336205,135669012,5,"C",20,,""
2020,163336203,135669012,49,"C",20,,"F"
2020,163336204,135669012,47,"C",20,,""
2020,163336199,135669009,5,"C",20,,""
2020,163336201,135669011,7,"C",23,,""
2020,163336202,135669011,5,"C",23,,""
2020,163336208,135669015,5,"C",18,,""
2020,163341180,135669084,45,"C",20,,""
2020,163341183,135669087,56,"C",25,,""
2020,163341184,135669088,21,"C",18,,""
2020,163321668,135668683,51,"C",20,,""
2020,163321675,135668688,5,"C",20,,""
2020,163321680,135668691,44,"C",47,,""
2020,163321688,135668699,47,"C",20,,""
2020,163321695,135668703,47,"C",20,,""
2020,163321694,135668703,51,"C",20,,""
2020,163321696,135668703,5,"C",20,,""
2020,163321701,135668708,51,"C",20,,""
2020,163321702,135668708,5,"C",20,,""
2020,163321712,135668716,14,"C",13,,""
2020,163321747,135668744,14,"C",13,,""
2020,163321756,135668751,5,"C",7,,""
2020,163321759,135668754,45,"C",20,,""
2020,163321765,135668760,44,"C",13,,""
2020,163321766,135668760,5,"C",13,,""
2020,163321773,135668766,51,"C",20,,""
2020,163321781,135668773,14,"C",13,,""
2020,163321782,135668773,21,"C",13,,""
2020,163321788,135668778,44,"C",47,,""
2020,163321794,135668784,51,"C",20,,""
2020,163321795,135668784,5,"C",20,,""
2020,163321796,135668784,27,"C",20,,""
2020,163321801,135668788,5,"C",13,,""
2020,163321813,135668797,23,"C",12,,""
2020,163321817,135668801,45,"C",20,,""
2020,163321834,135668811,7,"C",13,,""
2020,163321838,135668814,51,"C",20,,""
2020,163321839,135668814,27,"C",20,,""
2020,163321841,135668816,7,"C",13,,""
2020,163321842,135668817,45,"C",20,,""
2020,163321844,135668819,21,"C",18,,""
2020,163321848,135668823,45,"C",18,,""
2020,163321854,135668828,5,"C",25,,""
2020,163321858,135668831,44,"C",20,,""
2020,163321861,135668834,45,"C",8,,""
2020,163321863,135668836,44,"C",20,,""
2020,163321867,135668839,51,"C",20,,""
2020,163321874,135668843,40,"C",23,,""
2020,163321876,135668845,63,"C",46,,""
2020,163321877,135668845,45,"C",46,,""
2020,163321882,135668849,45,"C",20,,""
2020,163321887,135668854,45,"C",20,,""
2020,163321892,135668857,21,"C",20,,""
2020,163321891,135668857,7,"C",18,,""
2020,163321895,135668857,27,"C",18,,""
2020,163321899,135668861,47,"C",43,,""
2020,163321902,135668864,14,"C",20,,""
2020,163321907,135668869,45,"C",8,,""
2020,163321917,135668875,51,"C",18,,""
2020,163321921,135668878,23,"C",8,,""
2020,163321924,135668881,23,"C",25,,""
2020,163321931,135668885,51,"C",20,,""
2020,163321932,135668885,5,"C",20,,""
2020,163321934,135668887,7,"C",18,,""
2020,163321937,135668889,39,"C",18,,""
2020,163321936,135668889,44,"C",18,,""
2020,163321938,135668889,28,"C",18,,""
2020,163321940,135668891,5,"C",18,,""
2020,163321942,135668893,51,"C",43,,""
2020,163321943,135668894,23,"C",25,,""
2020,163321946,135668896,14,"C",20,,""
2020,163321950,135668899,14,"C",18,,""
2020,163321951,135668900,21,"C",18,,""
2020,163321955,135668903,5,"C",20,,""
2020,163321957,135668905,51,"C",20,,""
2020,163321963,135668909,45,"C",25,,""
2020,163321962,135668909,63,"C",25,,""
2020,163321967,135668911,5,"C",20,,""
2020,163321966,135668911,45,"C",20,,""
2020,163321965,135668911,49,"C",20,,"N"
2020,163331174,135668912,39,"C",20,,""
2020,163331175,135668912,32,"C",20,,""
2020,163331180,135668916,21,"C",23,,""
2020,163331182,135668918,21,"C",20,,""
2020,163331183,135668919,47,"C",24,,""
2020,153193320,126686026,47,"C",20,,""
2020,153193323,126686029,51,"C",13,,""
2020,153193329,126686034,45,"C",20,,""
2020,153193332,126686036,5,"C",13,,""
2020,153193343,126686046,63,"C",43,,""
2020,153193349,126686050,14,"C",18,,""
2020,153193352,126686053,63,"C",21,,""
2020,153193355,126686056,63,"C",20,,""
2020,153193368,126686067,39,"C",8,,""
2020,153193370,126686069,23,"C",8,,""
2020,153193372,126686071,23,"C",25,,""
2020,153193384,126686081,51,"C",20,,""
2020,153193385,126686082,47,"C",20,,""
2020,153193388,126686084,5,"C",20,,""
2020,153193387,126686084,51,"C",20,,""
2020,153193390,126686086,51,"C",20,,""
2020,153193397,126686091,23,"C",12,,""
2020,153193399,126686092,16,"C",8,,""
2020,153193398,126686092,23,"C",8,,""
2020,153193411,126696104,49,"C",25,,"F"
2020,153193412,126696105,44,"C",13,,""
2020,153193419,126696109,51,"C",20,,""
2020,153193421,126696111,47,"C",25,,""
2020,153193422,126696112,23,"C",25,,""
2020,153193423,126696112,16,"C",12,,""
2020,153193424,126696113,51,"C",20,,""
2020,153193425,126696113,5,"C",18,,""
2020,153193503,126696171,45,"C",8,,""
2020,153193502,126696171,63,"C",8,,""
2020,153193511,126696176,47,"C",12,,""
2020,153190008,126692355,16,"C",25,,""
2020,160919655,133599991,49,"C",20,,"N"
2020,160919656,133599991,47,"C",20,,""
2020,160919661,133599995,47,"C",5,,""
2020,160919660,133599995,49,"C",5,,"F"
2020,160919664,133599998,23,"C",12,,""
2020,160919671,133600002,16,"C",20,,""
2020,160919674,133600004,51,"C",20,,""
2020,160919688,133600013,45,"C",18,,""
2020,160919732,133600045,45,"C",20,,""
2020,160919734,133600047,23,"C",43,,""
2020,160919736,133600049,45,"C",20,,""
2020,160919738,133600051,51,"C",20,,""
2020,160919739,133600051,29,"C",20,,""
2020,160919904,133600186,51,"C",20,,""
2020,160919910,133600190,27,"C",13,,""
2020,160919913,133600193,5,"C",20,,""
2020,160919917,133600197,5,"C",18,,""
2020,160919921,133600201,14,"C",18,,""
2020,160919932,133600210,51,"C",13,,""
2020,160919936,133600214,51,"C",20,,""
2020,160919941,133600218,14,"C",20,,""
2020,160919940,133600218,63,"C",25,,""
2020,160919942,133600219,51,"C",20,,""
2020,160920412,133600594,14,"C",13,,""
2020,160920417,133600597,47,"C",46,,""
2020,160920416,133600597,63,"C",46,,""
2020,160920421,133600600,5,"C",20,,""
2020,153191018,126693153,40,"C",12,,""
2020,160914063,133593929,5,"C",20,,""
2020,160914083,133593948,45,"C",12,,""
2020,160914086,133593951,27,"C",13,,""
2020,160914087,133593952,45,"C",18,,""
2020,160914090,133593954,23,"C",12,,""
2020,160914091,133593955,23,"C",12,,""
2020,160914097,133593958,51,"C",20,,""
2020,160914100,133593961,5,"C",20,,""
2020,160914101,133593962,21,"C",13,,""
2020,160914103,133593964,45,"C",25,,""
2020,160914104,133593965,5,"C",13,,""
2020,160914105,133593966,40,"C",13,,""
2020,160914106,133593967,14,"C",18,,""
2020,160914112,133593970,51,"C",20,,""
2020,160914114,133593972,51,"C",20,,""
2020,160914115,133593973,56,"C",13,,""
2020,160914117,133593975,5,"C",20,,""
2020,160914121,133593978,21,"C",23,,""
2020,160914120,133593978,44,"C",23,,""
2020,160914126,133593983,51,"C",20,,""
2020,160914128,133593985,5,"C",20,,""
2020,160907328,133588091,23,"C",12,,""
2020,160907330,133588093,45,"C",13,,""
2020,160907331,133588094,51,"C",13,,""
2020,160907334,133588097,45,"C",20,,""
2020,160907336,133588099,51,"C",20,,""
2020,160907339,133588102,51,"C",20,,""
2020,160907340,133588103,45,"C",12,,""
2020,160907344,133588106,45,"C",2,,""
2020,160907343,133588106,63,"C",2,,""
2020,160907345,133588107,27,"C",20,,""
2020,160907348,133588110,5,"C",20,,""
2020,160907357,133588118,45,"C",13,,""
2020,160907364,133588124,51,"C",20,,""
2020,160907370,133588129,51,"C",20,,""
2020,160907372,133588131,5,"C",20,,""
2020,160907375,133588134,45,"C",20,,""
2020,160907379,133588138,51,"C",20,,""
2020,160907383,133588142,51,"C",20,,""
2020,160907393,133588152,51,"C",20,,""
2020,160907399,133588158,27,"C",18,,""
2020,160907420,133588178,45,"C",18,,""
2020,160907424,133588182,23,"C",12,,""
2020,160907428,133588186,40,"C",18,,""
2020,160907432,133588190,45,"C",13,,""
2020,160907436,133588194,51,"C",13,,""
2020,160907460,133588214,23,"C",12,,""
2020,160907476,133588230,45,"C",20,,""
2020,160907489,133588243,23,"C",12,,""
2020,160907612,133588354,5,"C",18,,""
2020,160907618,133588360,45,"C",20,,""
2020,160907626,133588368,51,"C",25,,""
2020,160907653,133588394,45,"C",23,,""
2020,160907673,133588413,5,"C",18,,""
2020,160907702,133588439,51,"C",13,,""
2020,160907726,133588461,23,"C",12,,""
2020,160907730,133588465,45,"C",20,,""
2020,160907737,133588471,14,"C",13,,""
2020,160907741,133588475,45,"C",12,,""
2020,160925811,133604734,5,"C",20,,""
2020,160925817,133604740,51,"C",20,,""
2020,160925824,133604746,14,"C",20,,""
2020,160925825,133604747,16,"C",13,,""
2020,160925827,133604749,14,"C",20,,""
2020,160925828,133604750,14,"A",20,,""
2020,160925829,133604751,23,"C",24,,""
2020,160925831,133604752,45,"C",20,,""
2020,160925830,133604752,63,"C",20,,""
2020,160925833,133604754,51,"C",20,,""
2020,160925834,133604755,23,"C",25,,""
2020,160925837,133604757,23,"C",43,,""
2020,160925838,133604758,5,"C",20,,""
2020,160925839,133604759,51,"C",18,,""
2020,160925841,133604761,51,"C",18,,""
2020,160925846,133604764,23,"C",43,,""
2020,160925852,133604768,45,"C",25,,""
2020,160925851,133604768,63,"C",25,,""
2020,160925854,133604770,45,"C",2,,""
2020,160925859,133604773,23,"C",7,,""
2020,160925862,133604776,14,"C",20,,""
2020,160925866,133604779,63,"C",20,,""
2020,160925872,133604785,14,"C",13,,""
2020,160925876,133604789,51,"C",20,,""
2020,160925881,133604793,16,"C",13,,""
2020,160925885,133604796,16,"C",13,,""
2020,160907454,133588209,5,"C",18,,""
2020,160907453,133588209,45,"C",18,,""
2020,160907463,133588217,23,"C",12,,""
2020,160907467,133588221,5,"C",30,,""
2020,160907471,133588225,5,"C",20,,""
2020,160907479,133588233,5,"C",20,,""
2020,160907483,133588237,5,"C",20,,""
2020,160907486,133588240,5,"C",20,,""
2020,160907498,133588251,51,"C",20,,""
2020,160907506,133588257,5,"C",20,,""
2020,160907508,133588259,5,"C",20,,""
2020,160907510,133588261,49,"C",20,,"N"
2020,160907511,133588261,47,"C",20,,""
2020,160907517,133588267,45,"C",12,,""
2020,160907542,133588289,44,"C",20,,""
2020,160907555,133588302,5,"C",20,,""
2020,160907564,133588310,5,"C",20,,""
2020,160907573,133588319,51,"C",20,,""
2020,160907593,133588337,5,"C",20,,""
2020,160907617,133588359,23,"C",12,,""
2020,160907599,133588342,5,"C",25,,""
2020,160907609,133588351,51,"C",13,,""
2020,159739438,132544114,45,"C",12,,""
2020,160933151,133610679,11,"C",43,,""
2020,160933160,133610688,45,"C",20,,""
2020,160933161,133610689,5,"C",20,,""
2020,160933167,133610695,45,"C",20,,""
2020,160933179,133610706,45,"C",20,,""
2020,160933180,133610707,63,"C",20,,""
2020,160933187,133610714,51,"C",20,,""
2020,160933190,133610716,45,"C",20,,""
2020,160933191,133610716,28,"C",20,,""
2020,160933189,133610716,63,"C",20,,""
2020,160933198,133610722,45,"C",23,,""
2020,160933199,133610722,40,"C",23,,""
2020,160933205,133610728,45,"C",20,,""
2020,160933211,133610734,51,"C",20,,""
2020,160933213,133610736,51,"C",20,,""
2020,160933214,133610736,5,"C",20,,""
2020,160933218,133610739,16,"C",18,,""
2020,160933219,133610740,63,"C",20,,""
2020,160933222,133610743,14,"C",20,,""
2020,160933223,133610744,51,"C",20,,""
2020,160933228,133610748,45,"C",20,,""
2020,160933230,133610750,63,"C",20,,""
2020,160933237,133610755,45,"C",41,,""
2020,160933240,133610758,46,"C",20,,""
2020,160933244,133610762,8,"C",20,,""
2020,160933245,133610763,45,"C",25,,""
2020,160933248,133610766,47,"C",20,,""
2020,160933253,133610770,63,"C",20,,""
2020,160913756,133593660,5,"C",20,,""
2020,160913760,133593663,45,"C",23,,""
2020,160913765,133593666,27,"C",13,,""
2020,160913774,133593674,27,"C",20,,""
2020,160913826,133593720,5,"C",18,,""
2020,160913836,133593727,27,"C",13,,""
2020,160913835,133593727,39,"C",13,,""
2020,160913839,133593730,45,"C",12,,""
2020,160913840,133593731,45,"C",25,,""
2020,160913856,133593745,45,"C",20,,""
2020,160913881,133593768,51,"C",20,,""
2020,160913895,133593779,51,"C",13,,""
2020,160913903,133593786,45,"C",12,,""
2020,160913911,133593792,51,"C",13,,""
2020,160913918,133593799,23,"C",12,,""
2020,160913922,133593803,45,"C",25,,""
2020,160909179,133589728,5,"C",20,,""
2020,160909182,133589731,5,"C",6,,""
2020,160909186,133589735,45,"C",25,,""
2020,160909190,133589739,16,"C",20,,""
2020,160909198,133589744,27,"C",11,,""
2020,160909196,133589744,49,"C",18,,"N"
2020,160909197,133589744,47,"C",20,,""
2020,160909201,133589747,5,"C",13,,""
2020,160909209,133589753,45,"C",23,,""
2020,160909212,133589755,45,"C",20,,""
2020,160909217,133589760,5,"C",13,,""
2020,160909224,133589767,5,"C",5,,""
2020,160909232,133589775,45,"C",20,,""
2020,160909239,133589781,35,"C",20,,""
2020,160909240,133589781,16,"C",20,,""
2020,160909244,133589785,5,"C",13,,""
2020,160909248,133589788,11,"C",25,,""
2020,160909257,133589796,51,"C",25,,""
2020,160909268,133589804,5,"C",13,,""
2020,160909271,133589807,27,"C",20,,""
2020,160901028,133586961,51,"C",20,,""
2020,160901031,133586964,51,"C",14,,""
2020,160901037,133586968,47,"C",20,,""
2020,160901039,133586970,14,"C",5,,""
2020,160901042,133586972,44,"C",20,,""
2020,160901044,133586974,45,"C",25,,""
2020,160901046,133586976,23,"C",8,,""
2020,160901051,133586979,27,"C",20,,""
2020,160901054,133586981,5,"C",24,,""
2020,160901053,133586981,45,"C",24,,""
2020,160901057,133586984,63,"C",20,,""
2020,160901060,133586987,51,"C",20,,""
2020,160901064,133586990,21,"C",4,,""
2020,160901071,133586996,23,"C",8,,""
2020,160901075,133586999,23,"C",12,,""
2020,160901078,133587001,45,"C",20,,""
2020,160901077,133587001,49,"C",20,,"N"
2020,160901095,133587017,51,"C",20,,""
2020,160901097,133587019,45,"C",25,,""
2020,160901105,133587025,21,"C",20,,""
2020,160901107,133587027,23,"C",23,,""
2020,160901109,133587029,45,"C",20,,""
2020,160901113,133587033,5,"C",20,,""
2020,160901116,133587035,51,"C",20,,""
2020,160901120,133587039,45,"C",23,,""
2020,160901122,133587041,14,"C",18,,""
2020,160901135,133587050,51,"C",14,,""
2020,160901138,133587053,63,"A",20,,""
2020,160901141,133587056,23,"C",25,,""
2020,160906175,133587088,44,"C",20,,""
2020,160913773,133593673,27,"C",13,,""
2020,160913787,133593685,5,"C",13,,""
2020,160913813,133593710,16,"C",18,,""
2020,160913860,133593749,5,"C",18,,""
2020,160913863,133593752,11,"C",20,,""
2020,160913868,133593755,45,"C",12,,""
2020,160913926,133593806,45,"C",25,,""
2020,160913931,133593811,23,"C",12,,""
2020,160913942,133593820,51,"C",20,,""
2020,160913946,133593824,39,"C",25,,""
2020,160913947,133593824,27,"C",25,,""
2020,160913952,133593828,51,"C",20,,""
2020,160913958,133593834,39,"C",13,,""
2020,160913963,133593839,5,"C",20,,""
2020,160913966,133593842,45,"C",12,,""
2020,160913968,133593844,5,"C",20,,""
2020,160913972,133593847,45,"C",18,,""
2020,160900173,133586240,5,"C",13,,""
2020,160900176,133586243,51,"C",20,,""
2020,160900188,133586254,47,"C",25,,""
2020,160900201,133586265,45,"C",20,,""
2020,160900202,133586266,45,"C",20,,""
2020,160900206,133586269,16,"C",13,,""
2020,160900214,133586276,49,"C",20,,"N"
2020,160900213,133586276,51,"C",20,,""
2020,160900217,133586279,51,"C",13,,""
2020,160900223,133586284,5,"C",46,,""
2020,160900224,133586285,16,"C",13,,""
2020,160900225,133586286,51,"C",20,,""
2020,160900227,133586288,45,"C",23,,""
2020,160900230,133586290,51,"C",13,,""
2020,160900233,133586293,5,"C",13,,""
